Unique Key,Created Date,Closed Date,Agency,Agency Name,Problem (formerly Complaint Type),Problem Detail (formerly Descriptor),Additional Details,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,Council District,Police Precinct,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location
57960953,06/21/2023 03:40:00 PM,06/21/2023 06:00:00 PM,DOT,Department of Transportation,Traffic Signal Condition,Veh Signal Head,Turned,,10034,,,,,10 AVENUE,WEST 204 STREET,INTERSECTION,MANHATTAN,,N/A,Closed,,Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.,06/21/2023 06:00:00 PM,12 MANHATTAN,10,Precinct 34,,MANHATTAN,1006302,253558,UNKNOWN,Unspecified,MANHATTAN,,,,,,,,40.86260529099492,-73.92027605701978,POINT (-73.92027605702 40.862605290995)
57955517,06/20/2023 02:04:13 PM,07/02/2023 01:23:25 PM,HPD,Department of Housing Preservation and Development,APPLIANCE,REFRIGERATOR,BROKEN DOOR SEAL,RESIDENTIAL BUILDING,10016,497 3 AVENUE,3 AVENUE,,,,,ADDRESS,NEW YORK,,,Closed,,The Department of Housing Preservation and Development inspected the following conditions. Violations were issued. Information about specific violations is available at www.nyc.gov/hpd,07/02/2023 12:00:00 AM,06 MANHATTAN,04,Precinct 17,1009140061,MANHATTAN,990248,210842,PHONE,Unspecified,MANHATTAN,,,,,,,,40.745387138999995,-73.97835376389239,POINT (-73.978353763892 40.745387139)
57962384,06/21/2023 05:53:00 PM,06/22/2023 06:28:00 AM,DEP,Department of Environmental Protection,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",AD3,,10036,640 8 AVENUE,8 AVENUE,W 41 ST,W 42 ST,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,06/22/2023 06:28:00 AM,05 MANHATTAN,03,Precinct 14,1010137501,MANHATTAN,986967,214950,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.75666417742652,-73.99019293432467,POINT (-73.990192934325 40.756664177427)
57955886,06/20/2023 04:44:52 PM,06/20/2023 05:04:19 PM,NYPD,New York City Police Department,Traffic,Congestion/Gridlock,,Street/Sidewalk,10038,57 ANN STREET,ANN STREET,NASSAU STREET,WILLIAM STREET,NASSAU STREET,WILLIAM STREET,ADDRESS,NEW YORK,ANN STREET,,Closed,,The Police Department responded to the complaint and determined that police action was not necessary.,06/20/2023 05:04:28 PM,01 MANHATTAN,01,Precinct 1,1000920010,MANHATTAN,982413,198022,PHONE,Unspecified,MANHATTAN,,,,,,,,40.71020120822082,-74.00662606624425,POINT (-74.006626066244 40.710201208221)
59449247,09/29/2023 09:11:38 AM,09/29/2023 09:14:00 AM,DEP,Department of Environmental Protection,Sewer Maintenance,Flooding on Street,N/A,Street,11206,THROOP AVENUE,THROOP AVENUE,THROOP AVENUE,WALLABOUT STREET,THROOP AVENUE,WALLABOUT STREET,INTERSECTION,,,,Closed,,,09/29/2023 09:14:00 AM,01 BROOKLYN,33,Precinct 90,,BROOKLYN,998971,195324,PHONE,Unspecified,BROOKLYN,,,,,,,,40.702783780620315,-73.94690719974291,POINT (-73.946907199743 40.70278378062)
57954887,06/20/2023 01:48:10 PM,06/22/2023 12:00:40 PM,HPD,Department of Housing Preservation and Development,PAINT/PLASTER,CEILING,CHIPPED/PEELING/FLAKING,RESIDENTIAL BUILDING,10030,2518 FREDERICK DOUGLASS BOULEVARD,FREDERICK DOUGLASS BOULEVARD,,,,,ADDRESS,NEW YORK,,,Closed,,The Department of Housing Preservation and Development inspected the following conditions. Violations were issued. Information about specific violations is available at www.nyc.gov/hpd,06/22/2023 12:00:00 AM,10 MANHATTAN,09,Precinct 32,1019400003,MANHATTAN,998965,236603,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.81608403592885,-73.94683848805919,POINT (-73.946838488059 40.816084035929)
57963518,06/21/2023 02:13:46 PM,06/21/2023 02:43:41 PM,NYPD,New York City Police Department,Illegal Parking,Blocked Sidewalk,,Street/Sidewalk,11104,41-20 39 STREET,39 STREET,SKILLMAN AVENUE,43 AVENUE,SKILLMAN AVENUE,43 AVENUE,ADDRESS,SUNNYSIDE,39 STREET,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,06/21/2023 02:43:46 PM,02 QUEENS,26,Precinct 108,4002150016,QUEENS,1004884,211497,MOBILE,Unspecified,QUEENS,,,,,,,,40.747162910421295,-73.92553177882772,POINT (-73.925531778828 40.747162910421)
57960314,06/20/2023 10:34:42 AM,06/23/2023 04:45:51 PM,HPD,Department of Housing Preservation and Development,PAINT/PLASTER,CEILING,COLLAPSING OR FALLING,RESIDENTIAL BUILDING,10463,151 WEST  228 STREET,WEST  228 STREET,,,,,ADDRESS,NEW YORK,,,Closed,,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,06/23/2023 12:00:00 AM,08 BRONX,10,Precinct 50,1022150197,MANHATTAN,1009370,258927,PHONE,Unspecified,MANHATTAN,,,,,,,,40.877333350432416,-73.90916428689549,POINT (-73.909164286895 40.877333350432)
57957956,06/20/2023 11:10:07 AM,06/27/2023 08:29:48 AM,DOT,Department of Transportation,Street Sign - Missing,"No Parking, Standing, Stopping",N/A,Street,10464,658 CITY ISLAND AVENUE,CITY ISLAND AVENUE,,BRIDGE STREET,,BRIDGE STREET,ADDRESS,BRONX,CITY ISLAND AVENUE,,Closed,,The Department of Transportation has completed the request or corrected the condition.,06/27/2023 08:29:52 AM,10 BRONX,13,Precinct 45,2056360033,BRONX,1041944,251262,MOBILE,Unspecified,BRONX,,,,,,,,40.856142493467225,-73.79144068872068,POINT (-73.791440688721 40.856142493467)
57954752,06/20/2023 11:09:34 AM,06/20/2023 11:20:26 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Talking,,Street/Sidewalk,11231,754 HENRY STREET,HENRY STREET,MILL STREET,CENTRE MALL,MILL STREET,CENTRE MALL,ADDRESS,BROOKLYN,HENRY STREET,,Closed,,The Police Department responded to the complaint and determined that police action was not necessary.,06/20/2023 11:20:29 AM,06 BROOKLYN,38,Precinct 76,3005380001,BROOKLYN,983234,185303,MOBILE,Unspecified,BROOKLYN,,,,,,,,40.67529062601351,-74.00366279768666,POINT (-74.003662797687 40.675290626014)
57954500,06/20/2023 06:44:53 PM,08/02/2023 12:00:00 AM,DOB,Department of Buildings,Elevator,Elevator - Single Device On Property/No Alternate Service,,,10030,580 SAINT NICHOLAS AVENUE,SAINT NICHOLAS AVENUE,,,,,ADDRESS,NEW YORK,,,Closed,,"The Department of Buildings determined that the conditions described in this complaint were addressed under another service request number. Click on ""Learn More"" in the ""Did You Know"" section below for more information.",08/02/2023 12:00:00 AM,10 MANHATTAN,09,Precinct 32,1020480021,MANHATTAN,999019,238044,UNKNOWN,Unspecified,MANHATTAN,,,,,,,,40.820039085076885,-73.94664022878331,POINT (-73.946640228783 40.820039085077)
57959927,06/20/2023 12:26:54 PM,06/20/2023 01:27:37 PM,NYPD,New York City Police Department,Illegal Parking,Posted Parking Sign Violation,,Street/Sidewalk,11377,51-40 58 PLACE,58 PLACE,LAUREL HILL BOULEVARD,52 AVENUE,LAUREL HILL BOULEVARD,52 AVENUE,ADDRESS,WOODSIDE,58 PLACE,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,06/20/2023 01:27:40 PM,02 QUEENS,26,Precinct 108,4023420001,QUEENS,1009724,207414,ONLINE,Unspecified,QUEENS,,,,,,,,40.73594348033922,-73.90807966621382,POINT (-73.908079666214 40.735943480339)
57965507,06/22/2023 01:33:00 AM,06/24/2023 10:29:00 AM,DSNY,Department of Sanitation,Derelict Vehicles,Derelict Vehicles,,Street,11433,107-62 MERRICK BOULEVARD,MERRICK BOULEVARD,HENDRICKSON PLACE,108 AVENUE,,,ADDRESS,JAMAICA,,,Closed,,The Department of Sanitation (DSNY) couldn't find the condition. Please file a new Service Request with more details about the location.,06/24/2023 12:00:00 PM,12 QUEENS,27,Precinct 103,4101700066,QUEENS,1043202,193938,PHONE,Unspecified,QUEENS,,,,,,,,40.69879541895701,-73.78739607370792,POINT (-73.787396073708 40.698795418957)
57955274,06/20/2023 03:16:16 PM,06/23/2023 09:15:21 AM,DOT,Department of Transportation,Street Condition,Cave-in,N/A,Street,11362,251-24 57 AVENUE,57 AVENUE,251 STREET,253 STREET,251 STREET,253 STREET,ADDRESS,LITTLE NECK,57 AVENUE,,Closed,,The Department of Transportation inspected and has requested the Department of Environmental Protection address the issue. The condition will be re-inspected in 60 days.,06/23/2023 09:15:26 AM,11 QUEENS,23,Precinct 111,4083410020,QUEENS,1059389,216833,ONLINE,Unspecified,QUEENS,,,,,,,,40.76151365127046,-73.72876410154801,POINT (-73.728764101548 40.76151365127)
57958352,06/20/2023 09:02:20 PM,06/20/2023 09:35:06 PM,NYPD,New York City Police Department,Illegal Parking,Commercial Overnight Parking,,Street/Sidewalk,10462,1660 PAULDING AVENUE,PAULDING AVENUE,PIERCE AVENUE,VAN NEST AVENUE,PIERCE AVENUE,VAN NEST AVENUE,ADDRESS,BRONX,PAULDING AVENUE,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,06/20/2023 09:35:11 PM,11 BRONX,13,Precinct 49,2040990061,BRONX,1024692,247666,ONLINE,Unspecified,BRONX,,,,,,,,40.84636843636665,-73.85382687479039,POINT (-73.85382687479 40.846368436367)
57953393,06/20/2023 08:11:37 PM,06/20/2023 09:31:48 PM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,,Residential Building/House,11355,44-15 COLDEN STREET,COLDEN STREET,ELDER AVENUE,45 AVENUE,ELDER AVENUE,45 AVENUE,ADDRESS,FLUSHING,COLDEN STREET,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,06/20/2023 09:31:55 PM,07 QUEENS,20,Precinct 109,4051450024,QUEENS,1033015,213138,ONLINE,Unspecified,QUEENS,,,,,,,,40.75155664830534,-73.8239951376963,POINT (-73.823995137696 40.751556648305)
57965489,06/21/2023 08:03:51 PM,06/21/2023 08:23:08 PM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,,Street/Sidewalk,10033,602 WEST  184 STREET,WEST  184 STREET,ST NICHOLAS AVENUE,WADSWORTH AVENUE,ST NICHOLAS AVENUE,WADSWORTH AVENUE,ADDRESS,NEW YORK,WEST  184 STREET,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,06/21/2023 08:23:14 PM,12 MANHATTAN,10,Precinct 34,1021650063,MANHATTAN,1002877,249395,MOBILE,Unspecified,MANHATTAN,,,,,,,,40.85118699615938,-73.93266992103403,POINT (-73.932669921034 40.851186996159)
57960917,06/21/2023 08:33:31 AM,06/22/2023 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Debris - Falling Or In Danger Of Falling,,,11207,340 MILLER AVENUE,MILLER AVENUE,,,,,ADDRESS,BROOKLYN,,,Closed,,The Department of Buildings investigated this complaint and issued an Office of Administrative Trials and Hearings (OATH) summons.,06/22/2023 12:00:00 AM,05 BROOKLYN,37,Precinct 75,3037250001,BROOKLYN,1014417,184363,UNKNOWN,Unspecified,BROOKLYN,,,,,,,,40.67265919682686,-73.89124873364705,POINT (-73.891248733647 40.672659196827)
57960728,06/21/2023 09:54:38 AM,06/27/2023 10:49:47 AM,DOT,Department of Transportation,Sidewalk Condition,Broken Sidewalk,1-3 Residential Units,Sidewalk,11219,1134 56 STREET,56 STREET,11 AVENUE,12 AVENUE,11 AVENUE,12 AVENUE,ADDRESS,BROOKLYN,56 STREET,,Closed,,"The Department of Transportation will inspect the complaint location and notify the property owner within 180 days if a defective sidewalk condition exists. The property owner is responsible for maintaining, repairing and installing sidewalks adjoining their property, according to Section 19-152 of the New York City Administrative Code.",06/27/2023 10:49:54 AM,12 BROOKLYN,44,Precinct 66,3056890023,BROOKLYN,984322,169981,MOBILE,Unspecified,BROOKLYN,,,,,,,,40.633235141867154,-73.99974059523686,POINT (-73.999740595237 40.633235141867)
57958019,06/20/2023 07:49:53 AM,06/26/2023 12:25:19 PM,DHS,Department of Homeless Services,Homeless Person Assistance,,,Subway,,,,,,,,ADDRESS,,,,Closed,,The mobile outreach response team went to the location provided but could not find the individual that you reported.,06/26/2023 12:25:19 PM,Unspecified MANHATTAN,,Unspecified,,MANHATTAN,982484,197747,MOBILE,Unspecified,MANHATTAN,,,,A,,Fulton St & William St SE corner,Entrance,40.70944641290102,-74.00636989683427,POINT (-74.006369896834 40.709446412901)
57953924,06/20/2023 11:32:37 PM,06/21/2023 03:39:05 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,,Street/Sidewalk,10451,828 GERARD AVENUE,GERARD AVENUE,EAST  157 STREET,EAST  158 STREET,EAST  157 STREET,EAST  158 STREET,ADDRESS,BRONX,GERARD AVENUE,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,06/21/2023 03:39:12 AM,04 BRONX,16,Precinct 44,2024740010,BRONX,1004804,240268,MOBILE,Unspecified,BRONX,,,,,,,,40.826131766279985,-73.92573246501276,POINT (-73.925732465013 40.82613176628)
57956246,06/20/2023 04:41:09 PM,06/22/2023 06:02:01 PM,HPD,Department of Housing Preservation and Development,FLOORING/STAIRS,FLOOR,FLOOR COVERING TORN OR MISSING,RESIDENTIAL BUILDING,11373,42-25 LAYTON STREET,LAYTON STREET,,,,,ADDRESS,ELMHURST,,,Closed,,The Department of Housing Preservation and Development inspected the following conditions. Violations were issued. Information about specific violations is available at www.nyc.gov/hpd,06/22/2023 12:00:00 AM,04 QUEENS,25,Precinct 110,4015080022,QUEENS,1016406,210460,ONLINE,Unspecified,QUEENS,,,,,,,,40.744282216484834,-73.88395381445368,POINT (-73.883953814454 40.744282216485)
57969296,06/21/2023 08:21:36 PM,06/21/2023 09:40:56 PM,NYPD,New York City Police Department,Illegal Fireworks,N/A,,Street/Sidewalk,11212,RIVERDALE AVENUE,RIVERDALE AVENUE,OSBORN STREET,WATKINS STREET,OSBORN STREET,WATKINS STREET,BLOCKFACE,,,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,06/21/2023 09:41:00 PM,Unspecified BROOKLYN,,Precinct 73,,BROOKLYN,,,ONLINE,Unspecified,BROOKLYN,,,,,,,,,,
57965030,06/21/2023 03:20:23 PM,08/06/2023 12:00:00 AM,DOB,Department of Buildings,Building/Use,Illegal Conversion Of Residential Building/Space,,,11385,78-35 81 STREET,81 STREET,,,,,ADDRESS,RIDGEWOOD,,,Closed,,The Department of Buildings investigated this complaint and issued an Office of Administrative Trials and Hearings (OATH) summons.,08/06/2023 12:00:00 AM,05 QUEENS,30,Precinct 104,4038320030,QUEENS,1020989,195874,UNKNOWN,Unspecified,QUEENS,,,,,,,,40.70422937749917,-73.8674941028903,POINT (-73.86749410289 40.704229377499)
57955418,06/20/2023 09:44:10 PM,07/05/2023 08:32:01 AM,DSNY,Department of Sanitation,Illegal Dumping,Removal Request,N/A,Sidewalk,11423,99 AVENUE,99 AVENUE,99 AVENUE,195 STREET,99 AVENUE,195 STREET,INTERSECTION,,,,Closed,,The Department of Sanitation cleaned the location.,06/21/2023 11:21:38 PM,12 QUEENS,27,Precinct 103,,QUEENS,1049580,198217,PHONE,Unspecified,QUEENS,,,,,,,,40.71049543776705,-73.76435310821888,POINT (-73.764353108219 40.710495437767)
57955472,06/21/2023 12:31:28 AM,06/21/2023 01:10:34 PM,DSNY,Department of Sanitation,Dirty Condition,Trash,Littering,Sidewalk,11004,80-61 LITTLE NECK PARKWAY,LITTLE NECK PARKWAY,80 AVENUE,81 AVENUE,80 AVENUE,81 AVENUE,ADDRESS,GLEN OAKS,LITTLE NECK PARKWAY,,Closed,,The Department of Sanitation investigated this complaint and issued a Notice of Violation.,06/21/2023 01:10:39 PM,13 QUEENS,23,Precinct 105,4087090064,QUEENS,1062695,209893,MOBILE,Unspecified,QUEENS,,,,,,,,40.74243649217712,-73.71691118240572,POINT (-73.716911182406 40.742436492177)
57958847,06/20/2023 09:53:00 AM,08/17/2023 08:00:00 AM,DEP,Department of Environmental Protection,Water Quality,"Taste/Odor, Bitter/Metallic (QA3)",QA3,,11428,90-33 217 STREET,217 STREET,90 AVE,91 AVE,,,ADDRESS,QUEENS VILLAGE,,N/A,Closed,,The Department of Environmental Protection sent a report to the complainant.,08/17/2023 08:00:00 AM,13 QUEENS,23,Precinct 105,4106520007,QUEENS,1055210,203369,PHONE,Unspecified,QUEENS,,,,,,,,40.724593019438565,-73.74399136191458,POINT (-73.743991361915 40.724593019439)
57967685,06/21/2023 10:15:39 AM,07/05/2023 09:53:22 AM,DSNY,Department of Sanitation,Missed Collection,Trash,N/A,Street,11433,103-17 170 STREET,170 STREET,LIBERTY AVENUE,104 AVENUE,LIBERTY AVENUE,104 AVENUE,ADDRESS,JAMAICA,170 STREET,,Closed,,The Department of Sanitation collected the requested items.,06/23/2023 11:13:20 AM,12 QUEENS,27,Precinct 103,4102240005,QUEENS,1042978,195534,ONLINE,Unspecified,QUEENS,,,,,,,,40.703177542044145,-73.7881899845115,POINT (-73.788189984511 40.703177542044)
57958460,06/20/2023 02:06:38 PM,06/20/2023 06:13:59 PM,NYPD,New York City Police Department,Illegal Parking,Blocked Sidewalk,,Street/Sidewalk,11412,194-02 113 AVENUE,113 AVENUE,194 STREET,196 STREET,194 STREET,196 STREET,ADDRESS,SAINT ALBANS,113 AVENUE,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,06/20/2023 06:14:11 PM,12 QUEENS,27,Precinct 113,4109890006,QUEENS,1050588,194369,PHONE,Unspecified,QUEENS,,,,,,,,40.699926123233055,-73.76075515414225,POINT (-73.760755154142 40.699926123233)
57962222,06/21/2023 06:38:43 PM,06/21/2023 08:27:55 PM,NYPD,New York City Police Department,Illegal Parking,Posted Parking Sign Violation,,Street/Sidewalk,11417,94-20 LINDEN BOULEVARD,LINDEN BOULEVARD,94 STREET,95 STREET,94 STREET,95 STREET,ADDRESS,OZONE PARK,LINDEN BOULEVARD,,Closed,,The Police Department reviewed your complaint and provided additional information below.,06/21/2023 08:28:00 PM,10 QUEENS,32,Precinct 106,4115130010,QUEENS,1028020,184823,PHONE,Unspecified,QUEENS,,,,,,,,40.67386498670425,-73.84220736770085,POINT (-73.842207367701 40.673864986704)
57957947,06/20/2023 04:49:44 PM,06/04/2024 12:04:26 AM,DOHMH,Department of Health and Mental Hygiene,Smoking,Smoking Violation,Smoking Ban Not Enforced,Residential Building,10010,151 EAST   26 STREET,EAST   26 STREET,LEXINGTON AVENUE,BROADWAY ALLEY,LEXINGTON AVENUE,BROADWAY ALLEY,ADDRESS,NEW YORK,EAST   26 STREET,,Closed,,This SR was administratively closed. The issue you reported was addressed.,06/04/2024 12:04:29 AM,06 MANHATTAN,02,Precinct 13,1008820038,MANHATTAN,989117,209253,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7410264255905,-73.98243658962464,POINT (-73.982436589625 40.741026425591)
57962978,06/21/2023 05:54:43 PM,09/06/2023 12:18:22 PM,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,GARBAGE/RECYCLING STORAGE,ACCUMULATION,RESIDENTIAL BUILDING,10024,560 WEST END AVENUE,WEST END AVENUE,,,,,ADDRESS,NEW YORK,,,Closed,,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,09/06/2023 12:00:00 AM,07 MANHATTAN,06,Precinct 24,1012350001,MANHATTAN,990602,226929,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.78954153244365,-73.97706100696932,POINT (-73.977061006969 40.789541532444)
57960881,06/21/2023 02:07:49 PM,06/21/2023 02:22:21 PM,NYPD,New York City Police Department,Illegal Parking,Posted Parking Sign Violation,,Street/Sidewalk,10032,154 HAVEN AVENUE,HAVEN AVENUE,WEST  172 STREET,WEST  173 STREET,WEST  172 STREET,WEST  173 STREET,ADDRESS,NEW YORK,HAVEN AVENUE,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,06/21/2023 02:22:25 PM,12 MANHATTAN,10,Precinct 33,1021390275,MANHATTAN,1000134,247538,MOBILE,Unspecified,MANHATTAN,,,,,,,,40.84609544123313,-73.94258930119874,POINT (-73.942589301199 40.846095441233)
57954986,06/20/2023 09:56:49 AM,08/03/2023 09:02:26 AM,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,GARBAGE/RECYCLING STORAGE,ACCUMULATION,RESIDENTIAL BUILDING,10452,1360 MERRIAM AVENUE,MERRIAM AVENUE,,,,,ADDRESS,BRONX,,,Closed,,"The Department of Housing Preservation and Development was not able to gain access to inspect the following conditions. The complaint has been closed. If the condition still exists, please file a new complaint.",08/03/2023 12:00:00 AM,04 BRONX,16,Precinct 44,2025350001,BRONX,1004906,246031,ONLINE,Unspecified,BRONX,,,,,,,,40.84194929569805,-73.92534616323918,POINT (-73.925346163239 40.841949295698)
