Unique Key,Created Date,Closed Date,Agency,Agency Name,Problem (formerly Complaint Type),Problem Detail (formerly Descriptor),Additional Details,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,Council District,Police Precinct,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location
57973737,06/22/2023 07:39:30 PM,06/24/2023 06:44:51 AM,DSNY,Department of Sanitation,Missed Collection,Recycling - Metal/Glass/Rigid Plastic,N/A,Street,10306,38 TITUS AVENUE,TITUS AVENUE,NEW DORP LANE,INA STREET,NEW DORP LANE,INA STREET,ADDRESS,STATEN ISLAND,TITUS AVENUE,,Closed,,The Department of Sanitation collected the requested items.,06/23/2023 04:21:13 AM,02 STATEN ISLAND,50,Precinct 122,5040330100,STATEN ISLAND,954705,145968,ONLINE,Unspecified,STATEN ISLAND,,,,,,,,40.56727510432074,-74.10634094444298,POINT (-74.106340944443 40.567275104321)
57978183,06/22/2023 03:45:37 PM,06/27/2023 07:00:05 AM,HPD,Department of Housing Preservation and Development,PAINT/PLASTER,CEILING,COLLAPSING OR FALLING,RESIDENTIAL BUILDING,10039,2911 FREDERICK DOUGLASS BOULEVARD,FREDERICK DOUGLASS BOULEVARD,,,,,ADDRESS,NEW YORK,,,Closed,,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,06/27/2023 12:00:00 AM,10 MANHATTAN,09,Precinct 32,1020470029,MANHATTAN,1001488,241166,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.82860361351321,-73.93771181851356,POINT (-73.937711818514 40.828603613513)
57967212,06/21/2023 07:37:00 PM,06/21/2023 07:58:22 PM,NYPD,New York City Police Department,Abandoned Vehicle,With License Plate,,Street/Sidewalk,11418,85 AVENUE,85 AVENUE,105 STREET,106 STREET,105 STREET,106 STREET,BLOCKFACE,,,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,06/21/2023 07:58:27 PM,Unspecified QUEENS,,Precinct 102,,QUEENS,,,PHONE,Unspecified,QUEENS,,,,,,,,,,
57973152,06/22/2023 11:45:13 PM,06/23/2023 04:43:37 AM,DHS,Department of Homeless Services,Homeless Person Assistance,,,Street/Sidewalk,10169,230 PARK AVENUE,PARK AVENUE,EAST 45 STREET,EAST 46 STREET,EAST   45 STREET,EAST   46 STREET,ADDRESS,NEW YORK,PARK AVENUE,,Closed,,"The mobile outreach response team offered services to the individual, but the individual did not accept assistance.",06/23/2023 04:43:37 AM,05 MANHATTAN,04,Precinct 18,1013000001,MANHATTAN,990913,214165,MOBILE,Unspecified,MANHATTAN,,,,,,,,40.75450745921105,-73.97595054706579,POINT (-73.975950547066 40.754507459211)
57969696,06/21/2023 04:19:30 PM,06/26/2023 02:27:37 PM,HPD,Department of Housing Preservation and Development,PAINT/PLASTER,WALL,BULGING/HOLE/CRACKED,RESIDENTIAL BUILDING,10453,2056 MORRIS AVENUE,MORRIS AVENUE,,,,,ADDRESS,BRONX,,,Closed,,The Department of Housing Preservation and Development contacted an occupant of the apartment or building and verified that the complaint was addressed.  The complaint has been closed.,06/26/2023 12:00:00 AM,05 BRONX,14,Precinct 46,2031690001,BRONX,1010461,250251,ONLINE,Unspecified,BRONX,,,,,,,,40.853517203685406,-73.90525308971932,POINT (-73.905253089719 40.853517203685)
57969039,06/21/2023 10:10:58 PM,06/21/2023 11:26:27 PM,NYPD,New York City Police Department,Noise - Vehicle,Engine Idling,,Street/Sidewalk,11223,DAHILL ROAD,DAHILL ROAD,DAHILL ROAD,QUENTIN ROAD,DAHILL ROAD,QUENTIN ROAD,INTERSECTION,,,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,06/21/2023 11:26:31 PM,11 BROOKLYN,44,Precinct 62,,BROOKLYN,991575,160263,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.606558227638395,-73.97361971313951,POINT (-73.97361971314 40.606558227638)
57978282,06/22/2023 10:00:02 AM,06/29/2023 08:34:06 PM,HPD,Department of Housing Preservation and Development,WATER LEAK,HEAVY FLOW,AT WALL OR CEILING,RESIDENTIAL BUILDING,10027,410 ST NICHOLAS AVENUE,ST NICHOLAS AVENUE,,,,,ADDRESS,NEW YORK,,,Closed,,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,06/29/2023 12:00:00 AM,10 MANHATTAN,09,Precinct 32,1019580001,MANHATTAN,998200,235884,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.81411182353892,-73.94960373018408,POINT (-73.949603730184 40.814111823539)
57970263,06/22/2023 12:36:49 AM,06/22/2023 08:49:54 AM,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,,Street/Sidewalk,11105,20-25 STEINWAY STREET,STEINWAY STREET,20 AVENUE,20 ROAD,20 AVENUE,20 ROAD,ADDRESS,ASTORIA,STEINWAY STREET,,Closed,,The Police Department responded and upon arrival those responsible for the condition were gone.,06/22/2023 08:49:58 AM,01 QUEENS,22,Precinct 114,4007990022,QUEENS,1011290,221959,ONLINE,Unspecified,QUEENS,,,,,,,,40.775861126699674,-73.9023704242571,POINT (-73.902370424257 40.7758611267)
57967554,06/21/2023 05:13:26 AM,,EDC,Economic Development Corporation,Noise - Helicopter,Other,Flying Too Low,Above Address,11238,135 EASTERN PARKWAY,EASTERN PARKWAY,UNDERHILL AVENUE,WASHINGTON AVENUE,UNDERHILL AVENUE,WASHINGTON AVENUE,ADDRESS,BROOKLYN,EASTERN PARKWAY,,In Progress,,,,08 BROOKLYN,35,Precinct 77,3011790047,BROOKLYN,994156,184165,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.67216158783738,-73.96428939702098,POINT (-73.964289397021 40.672161587837)
57976923,06/22/2023 03:35:00 AM,07/06/2023 01:43:00 PM,DOT,Department of Transportation,Street Light Condition,Street Light Out,Location Type: Intersection,,10475,4891 BASSETT AVE,BASSETT AVE,BRUCKNER EXPY,DE REIMER AVE,BASSETT AVENUE,DE REIMER AVENUE,INTERSECTION,BRONX,,,Closed,,"Service Request status for this request is available on the Department of Transportation's website. Please click the ""Learn More"" link below.",07/06/2023 01:43:00 PM,10 BRONX,12,Precinct 45,,BRONX,1032274,252640,UNKNOWN,Unspecified,BRONX,,,,,,,,40.859982578998505,-73.82638701116618,POINT (-73.826387011166 40.859982578999)
57976095,06/22/2023 10:02:34 AM,06/22/2023 10:53:34 AM,NYPD,New York City Police Department,Illegal Parking,Posted Parking Sign Violation,,Street/Sidewalk,11206,100 NOLL STREET,NOLL STREET,EVERGREEN AVENUE,CENTRAL AVENUE,EVERGREEN AVENUE,CENTRAL AVENUE,ADDRESS,BROOKLYN,NOLL STREET,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,06/22/2023 10:53:39 AM,04 BROOKLYN,34,Precinct 83,3031530011,BROOKLYN,1002991,194903,MOBILE,Unspecified,BROOKLYN,,,,,,,,40.70162063383596,-73.93240983308887,POINT (-73.932409833089 40.701620633836)
57963648,06/21/2023 06:47:28 AM,06/21/2023 11:37:33 AM,DSNY,Department of Sanitation,Dirty Condition,Trash,Not Cleaned by Property Owner,Gutter,10309,6381 AMBOY ROAD,AMBOY ROAD,PENTON STREET,BEDELL STREET,PENTON STREET,BEDELL STREET,ADDRESS,STATEN ISLAND,AMBOY ROAD,,Closed,,The Department of Sanitation investigated this complaint and found no condition at the location.,06/21/2023 11:37:36 AM,03 STATEN ISLAND,51,Precinct 123,5075340182,STATEN ISLAND,923968,129591,ONLINE,Unspecified,STATEN ISLAND,,,,,,,,40.522167778494264,-74.21682599722418,POINT (-74.216825997224 40.522167778494)
57966924,06/21/2023 05:24:20 PM,07/02/2023 06:22:02 PM,HPD,Department of Housing Preservation and Development,PLUMBING,BASIN/SINK,PIPE LEAKING,RESIDENTIAL BUILDING,10457,2285 BATHGATE AVENUE,BATHGATE AVENUE,,,,,ADDRESS,BRONX,,,Closed,,The Department of Housing Preservation and Development inspected the following conditions. Violations were issued. Information about specific violations is available at www.nyc.gov/hpd,07/02/2023 12:00:00 AM,06 BRONX,15,Precinct 48,2030500066,BRONX,1014116,250566,PHONE,Unspecified,BRONX,,,,,,,,40.854370177009336,-73.8920396903439,POINT (-73.892039690344 40.854370177009)
57972135,06/22/2023 06:06:59 PM,06/22/2023 07:41:16 PM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,,Residential Building/House,11423,195-47 JAMAICA AVENUE,JAMAICA AVENUE,195 PLACE,196 STREET,195 PLACE,196 STREET,ADDRESS,HOLLIS,JAMAICA AVENUE,,Closed,,The Police Department responded and upon arrival those responsible for the condition were gone.,06/22/2023 07:41:19 PM,12 QUEENS,23,Precinct 103,4104600053,QUEENS,1049523,199239,PHONE,Unspecified,QUEENS,,,,,,,,40.71330099516824,-73.76454879907342,POINT (-73.764548799073 40.713300995168)
57963135,06/21/2023 05:03:52 AM,06/21/2023 01:03:36 PM,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,,Street/Sidewalk,11385,73-33 70 STREET,70 STREET,COOPER AVENUE,DEAD END,COOPER AVENUE,DEAD END,ADDRESS,RIDGEWOOD,70 STREET,,Closed,,The Police Department responded and upon arrival those responsible for the condition were gone.,06/21/2023 01:03:40 PM,05 QUEENS,32,Precinct 104,4037080011,QUEENS,1017344,194729,ONLINE,Unspecified,QUEENS,,,,,,,,40.701101007094074,-73.88064606909198,POINT (-73.880646069092 40.701101007094)
57962100,06/21/2023 07:47:21 PM,06/21/2023 07:52:14 PM,NYPD,New York City Police Department,Illegal Parking,Commercial Overnight Parking,,Street/Sidewalk,11356,113-02 14 ROAD,14 ROAD,113 STREET,114 STREET,113 STREET,114 STREET,ADDRESS,COLLEGE POINT,14 ROAD,,Closed,,The Police Department responded to the complaint and determined that police action was not necessary.,06/21/2023 07:52:18 PM,07 QUEENS,19,Precinct 109,4040640012,QUEENS,1024849,225164,MOBILE,Unspecified,QUEENS,,,,,,,,40.78460611375981,-73.85339553378061,POINT (-73.853395533781 40.78460611376)
57963171,06/21/2023 02:13:08 PM,06/21/2023 04:38:42 PM,NYPD,New York City Police Department,Abandoned Vehicle,With License Plate,,Street/Sidewalk,11201,120 NASSAU STREET,NASSAU STREET,JAY STREET,BRIDGE PLAZA COURT,JAY STREET,BRIDGE PLAZA COURT,ADDRESS,BROOKLYN,NASSAU STREET,,Closed,,The Police Department issued a summons in response to the complaint.,06/21/2023 04:38:49 PM,02 BROOKLYN,33,Precinct 84,3001077501,BROOKLYN,987949,193754,MOBILE,Unspecified,BROOKLYN,,,,,,,,40.69848596973355,-73.98666003690991,POINT (-73.98666003691 40.698485969734)
57968751,06/21/2023 06:33:13 PM,06/21/2023 09:02:15 PM,NYPD,New York City Police Department,Illegal Parking,Posted Parking Sign Violation,,Street/Sidewalk,11201,201 FRONT STREET,FRONT STREET,JAY STREET,BRIDGE STREET,JAY STREET,BRIDGE STREET,ADDRESS,BROOKLYN,FRONT STREET,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,06/21/2023 09:02:20 PM,02 BROOKLYN,33,Precinct 84,3000410017,BROOKLYN,988300,195175,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.70238612873635,-73.9853933464938,POINT (-73.985393346494 40.702386128736)
57964746,06/21/2023 08:37:04 PM,07/27/2023 12:15:27 PM,EDC,Economic Development Corporation,Noise - Helicopter,Other,Flying Too Low,Above Address,10023,47 WEST   70 STREET,WEST   70 STREET,CENTRAL PARK WEST,COLUMBUS AVENUE,CENTRAL PARK WEST,COLUMBUS AVENUE,ADDRESS,NEW YORK,WEST   70 STREET,,Closed,,"The New York City Economic Development Corporation determined that this issue is not within its jurisdiction because the helicopter did not belong to a tour company departing from a NYC heliport.Â  Instead, it was most likely a law enforcement or news gathering helicopter not subject to the routing protocols established for tour helicopters. It may also have been a helicopter that departed as a charter or tour from another City but flew over NYC airspace. Helicopter tours originating from outside NYC are not subject to the same City regulations as tours departing from heliports managed by NYCEDC. Any City regulation of these flights is pre-empted by federal law and subject only to the jurisdiction of the Federal Aviation Administration. To file a complaint with the FAA, you can contact the New York Flight Standards District Office at the following web address:Â https://www.faa.gov/about/office_org/field_offices/fsdo/",07/27/2023 12:15:32 PM,07 MANHATTAN,06,Precinct 20,1011230111,MANHATTAN,990271,221810,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.77549146905969,-73.9782609357699,POINT (-73.97826093577 40.77549146906)
57978300,06/22/2023 12:25:17 PM,06/24/2023 09:00:30 AM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,NO HOT WATER,RESIDENTIAL BUILDING,10019,255 WEST   55 STREET,WEST   55 STREET,,,,,ADDRESS,NEW YORK,,,Closed,,"The Department of Housing Preservation and Development was not able to gain access to your apartment or others in the building to inspect for a lack of heat or hot water. The complaint has been closed. If the condition still exists, please file a new complaint.",06/24/2023 12:00:00 AM,05 MANHATTAN,06,Precinct 18,1010270102,MANHATTAN,988990,217999,MOBILE,Unspecified,MANHATTAN,,,,,,,,40.765032046677405,-73.9828887258295,POINT (-73.982888725829 40.765032046677)
57971298,06/22/2023 02:43:00 PM,05/31/2023 02:42:00 PM,DOT,Department of Transportation,Street Light Condition,Fixture/Luminaire Out Of Position,Location Type: Intersection,,11429,,,,,HEMPSTEAD AVENUE,225 STREET,INTERSECTION,QUEENS,,,Pending,,Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.,05/31/2023 02:42:00 PM,13 QUEENS,27,Precinct 105,,QUEENS,1059275,198658,UNKNOWN,Unspecified,QUEENS,,,,,,,,40.7116289753834,-73.7293783023471,POINT (-73.729378302347 40.711628975383)
57974745,06/22/2023 10:27:57 AM,06/22/2023 11:17:36 AM,NYPD,New York City Police Department,Illegal Parking,Double Parked Blocking Vehicle,,Street/Sidewalk,10037,630 LENOX AVENUE,LENOX AVENUE,WEST  141 STREET,WEST  142 STREET,WEST  141 STREET,WEST  142 STREET,ADDRESS,NEW YORK,LENOX AVENUE,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,06/22/2023 11:17:41 AM,10 MANHATTAN,09,Precinct 32,1017370069,MANHATTAN,1001428,237337,PHONE,Unspecified,MANHATTAN,,,,,,,,40.818094213398375,-73.93793842629789,POINT (-73.937938426298 40.818094213398)
57973584,06/23/2023 12:43:52 AM,06/23/2023 12:53:09 AM,NYPD,New York City Police Department,Illegal Parking,Double Parked Blocking Traffic,,Street/Sidewalk,10040,9 THAYER STREET,THAYER STREET,NAGLE AVENUE,SHERMAN AVENUE,NAGLE AVENUE,SHERMAN AVENUE,ADDRESS,NEW YORK,THAYER STREET,,Closed,,The Police Department issued a summons in response to the complaint.,06/23/2023 12:53:14 AM,12 MANHATTAN,10,Precinct 34,1021740236,MANHATTAN,1004728,253245,MOBILE,Unspecified,MANHATTAN,,,,,,,,40.861749992284324,-73.92596744617518,POINT (-73.925967446175 40.861749992284)
57961614,06/21/2023 10:41:28 PM,08/14/2023 08:47:25 PM,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,GARBAGE/RECYCLING STORAGE,MISSING OR INADEQUATE CANS/LID,RESIDENTIAL BUILDING,10452,1155 GERARD AVENUE,GERARD AVENUE,,,,,ADDRESS,BRONX,,,Closed,,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,08/14/2023 12:00:00 AM,04 BRONX,16,Precinct 44,2024880046,BRONX,1006130,243265,ONLINE,Unspecified,BRONX,,,,,,,,40.8343544837579,-73.92093147210099,POINT (-73.920931472101 40.834354483758)
57966465,06/21/2023 10:50:00 AM,06/23/2023 08:00:00 AM,DEP,Department of Environmental Protection,Noise,Noise: Construction Equipment (NC1),NC1,,11224,3514 SURF AVENUE,SURF AVENUE,W 35 ST,W 36 ST,,,ADDRESS,BROOKLYN,,N/A,Closed,,"The Department of Environmental Protection (DEP) didn't observe a violation of the NYC Air or Noise Code at the time of inspection and couldn't issue a summons.  If the problem still exists, please go to nyc.gov/311 or call 311 to file a new Service Request. If you're outside of New York City, please call (212) NEW-YORK (212-639-9675).",06/23/2023 08:00:00 AM,13 BROOKLYN,47,Precinct 60,3070657501,BROOKLYN,984086,148024,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.57296764582055,-74.00059033328448,POINT (-74.000590333284 40.572967645821)
57979056,06/22/2023 03:39:00 AM,06/22/2023 06:22:00 PM,DOT,Department of Transportation,Street Light Condition,Street Light Out,Location Type: Intersection,,10475,500 CO OP CITY BLVD,CO OP CITY BLVD,ASCH LOOP,DREISER LOOP,CO OP CITY BOULEVARD,BELLAMY LOOP,INTERSECTION,BRONX,,,Closed,,Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.,06/22/2023 06:22:00 PM,10 BRONX,12,Precinct 45,,BRONX,1032818,257638,UNKNOWN,Unspecified,BRONX,,,,,,,,40.87369756582568,-73.82438416214278,POINT (-73.824384162143 40.873697565826)
57966168,06/21/2023 06:33:27 PM,06/21/2023 07:40:38 PM,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,,Street/Sidewalk,11109,47-31 CENTER BOULEVARD,CENTER BOULEVARD,47 ROAD,48 AVENUE,47 ROAD,48 AVENUE,ADDRESS,LONG ISLAND CITY,CENTER BOULEVARD,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,06/21/2023 07:40:41 PM,02 QUEENS,26,Precinct 108,4000190019,QUEENS,996066,210842,MOBILE,Unspecified,QUEENS,,,,,,,,40.74538127905668,-73.95735713390306,POINT (-73.957357133903 40.745381279057)
57969480,06/21/2023 06:44:56 AM,06/21/2023 07:05:21 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,,Residential Building/House,11433,108-26 159 STREET,159 STREET,108 AVENUE,109 AVENUE,108 AVENUE,109 AVENUE,ADDRESS,JAMAICA,159 STREET,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,06/21/2023 07:05:26 AM,12 QUEENS,28,Precinct 103,4101460051,QUEENS,1041463,192497,ONLINE,Unspecified,QUEENS,,,,,,,,40.694851633900804,-73.79367980321378,POINT (-73.793679803214 40.694851633901)
57970839,06/21/2023 11:33:43 PM,06/21/2023 11:47:28 PM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,,Residential Building/House,10009,135 AVENUE A,AVENUE A,ST MARKS PLACE,EAST    9 STREET,ST MARKS PLACE,EAST    9 STREET,ADDRESS,NEW YORK,AVENUE A,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,06/21/2023 11:47:35 PM,03 MANHATTAN,02,Precinct 9,1004360030,MANHATTAN,988988,204120,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.72693767427449,-73.9829057231572,POINT (-73.982905723157 40.726937674274)
57965493,06/21/2023 09:55:27 PM,06/21/2023 10:04:28 PM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,,Street/Sidewalk,10468,10 EAST  196 STREET,EAST  196 STREET,PARKVIEW TERRACE,MORRIS AVENUE,PARKVIEW TERRACE,MORRIS AVENUE,ADDRESS,BRONX,EAST  196 STREET,,Closed,,The Police Department reviewed your complaint and provided additional information below.,06/21/2023 10:04:32 PM,07 BRONX,14,Precinct 52,2033170030,BRONX,1013099,255919,ONLINE,Unspecified,BRONX,,,,,,,,40.86906591916177,-73.8956929206734,POINT (-73.895692920673 40.869065919162)
57969597,06/21/2023 03:42:24 PM,06/21/2023 04:20:40 PM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Talking,,Street/Sidewalk,11226,1042 FLATBUSH AVENUE,FLATBUSH AVENUE,REGENT PLACE,DURYEA PLACE,REGENT PLACE,DURYEA PLACE,ADDRESS,BROOKLYN,FLATBUSH AVENUE,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,06/21/2023 04:20:48 PM,14 BROOKLYN,40,Precinct 70,3051250064,BROOKLYN,995885,174533,MOBILE,Unspecified,BROOKLYN,,,,,,,,40.64572176581079,-73.95807306439274,POINT (-73.958073064393 40.645721765811)
