Unique Key,Created Date,Closed Date,Agency,Agency Name,Problem (formerly Complaint Type),Problem Detail (formerly Descriptor),Additional Details,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,Council District,Police Precinct,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location
57958454,06/20/2023 09:51:00 AM,06/21/2023 03:38:00 AM,DSNY,Department of Sanitation,Derelict Vehicles,Derelict Vehicles,,Street,11231,245 COLUMBIA STREET,COLUMBIA STREET,UNION STREET,PRESIDENT STREET,,,ADDRESS,BROOKLYN,,DSNY Garage,Closed,,The owner claimed the vehicle.Â Your request is now closed and no further action will be taken.,06/21/2023 12:00:00 PM,06 BROOKLYN,39,Precinct 76,3003427501,BROOKLYN,983341,188410,PHONE,Unspecified,BROOKLYN,,,,,,,,40.68381864844352,-74.00327746938427,POINT (-74.003277469384 40.683818648444)
57955952,06/20/2023 02:05:00 PM,06/20/2023 02:10:00 PM,DEP,Department of Environmental Protection,Water System,Leak (Use Comments) (WA2),WA2,,11234,2149 RALPH AVENUE,RALPH AVENUE,AVENUE K,AVENUE L,,,ADDRESS,BROOKLYN,,,Closed,,The Department of Environmental Protection determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,06/20/2023 02:10:00 PM,18 BROOKLYN,46,Precinct 63,3083440001,BROOKLYN,1007052,167088,PHONE,Unspecified,BROOKLYN,,,,,,,,40.62526512253769,-73.9178577506788,POINT (-73.917857750679 40.625265122538)
57958211,06/20/2023 06:22:41 AM,06/20/2023 09:30:58 AM,NYPD,New York City Police Department,Illegal Parking,Blocked Crosswalk,,Street/Sidewalk,11385,73-09 MYRTLE AVENUE,MYRTLE AVENUE,73 STREET,73 PLACE,73 STREET,73 PLACE,ADDRESS,RIDGEWOOD,MYRTLE AVENUE,,Closed,,The Police Department responded and upon arrival those responsible for the condition were gone.,06/20/2023 09:31:03 AM,05 QUEENS,32,Precinct 104,4036960051,QUEENS,1018624,195179,PHONE,Unspecified,QUEENS,,,,,,,,40.702331270879526,-73.87602744203836,POINT (-73.876027442038 40.70233127088)
57949760,06/20/2023 08:59:39 PM,06/22/2023 11:07:13 AM,DOT,Department of Transportation,Street Condition,Defective Hardware,N/A,Street,10302,26 INNIS STREET,INNIS STREET,ST JOSEPHS AVENUE,TRANTOR PLACE,ST JOSEPHS AVENUE,TRANTOR PLACE,ADDRESS,STATEN ISLAND,INNIS STREET,,Closed,,This request required re-assignment to a new DOT unit.,06/22/2023 11:07:24 AM,01 STATEN ISLAND,49,Precinct 121,5011260038,STATEN ISLAND,944760,170171,PHONE,Unspecified,STATEN ISLAND,,,,,,,,40.63366862580709,-74.14227729362958,POINT (-74.14227729363 40.633668625807)
57946718,06/20/2023 12:15:37 AM,06/20/2023 12:30:04 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,,Residential Building/House,10452,1130 ANDERSON AVENUE,ANDERSON AVENUE,WEST  166 STREET,WEST  167 STREET,WEST  166 STREET,WEST  167 STREET,ADDRESS,BRONX,ANDERSON AVENUE,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,06/20/2023 12:30:09 AM,04 BRONX,16,Precinct 44,2025050046,BRONX,1005033,243586,ONLINE,Unspecified,BRONX,,,,,,,,40.83523818541938,-73.92489474312427,POINT (-73.924894743124 40.835238185419)
57950039,06/20/2023 10:35:00 AM,07/17/2023 12:05:00 PM,DEP,Department of Environmental Protection,Water System,Hydrant Defective (WC2),WC2,,11101,35-11 QUEENS BOULEVARD,QUEENS BOULEVARD,35 ST,36 ST,,,ADDRESS,LONG ISLAND CITY,,,Closed,,The Department of Environmental Protection determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,07/17/2023 12:05:00 PM,02 QUEENS,26,Precinct 108,4002220048,QUEENS,1003752,210503,ONLINE,Unspecified,QUEENS,,,,,,,,40.74443719939025,-73.92962005359189,POINT (-73.929620053592 40.74443719939)
57949985,06/20/2023 02:09:50 PM,02/15/2024 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,"Building - Vacant, Open And Unguarded",,,11103,28-46 STEINWAY STREET,STEINWAY STREET,,,,,ADDRESS,ASTORIA,,,Closed,,The Department of Buildings investigated this complaint and determined that no further action was necessary.,02/15/2024 12:00:00 AM,01 QUEENS,22,Precinct 114,4006620038,QUEENS,1008089,218072,UNKNOWN,Unspecified,QUEENS,,,,,,,,40.76520154229099,-73.91394161053125,POINT (-73.913941610531 40.765201542291)
57944216,06/19/2023 08:29:30 AM,06/20/2023 03:12:17 AM,DHS,Department of Homeless Services,Encampment,N/A,,Park/Playground,11422,245-01 FRANCIS LEWIS BOULEVARD,FRANCIS LEWIS BOULEVARD,245 STREET,246 STREET,245 STREET,246 STREET,ADDRESS,ROSEDALE,FRANCIS LEWIS BOULEVARD,,Closed,,The Department of Homeless Services (DHS) visited the location and is coordinating with their agency partners to address the condition. No further information will be available with 311.,06/20/2023 03:12:21 AM,13 QUEENS,31,Precinct 105,4136140001,QUEENS,1057783,181607,MOBILE,N/A,QUEENS,,,,,,,,40.66484063658112,-73.73494614393456,POINT (-73.734946143935 40.664840636581)
57954665,06/21/2023 12:01:52 AM,06/21/2023 01:07:19 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,,Residential Building/House,10452,1065 NELSON AVENUE,NELSON AVENUE,WEST  165 STREET,WEST  166 STREET,WEST  165 STREET,WEST  166 STREET,ADDRESS,BRONX,NELSON AVENUE,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,06/21/2023 01:07:23 AM,04 BRONX,16,Precinct 44,2025140036,BRONX,1004280,243292,ONLINE,Unspecified,BRONX,,,,,,,,40.83443298051263,-73.92761679855836,POINT (-73.927616798558 40.834432980513)
57954125,06/20/2023 07:08:22 PM,06/20/2023 08:30:16 PM,NYPD,New York City Police Department,Illegal Parking,Paper License Plates,,Street/Sidewalk,10463,3450 CANNON PLACE,CANNON PLACE,BEND,WEST  238 STREET,BEND,WEST  238 STREET,ADDRESS,BRONX,CANNON PLACE,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,06/20/2023 08:30:20 PM,08 BRONX,11,Precinct 50,2032581175,BRONX,1012339,260254,MOBILE,Unspecified,BRONX,,,,,,,,40.880966601793595,-73.89842261572967,POINT (-73.89842261573 40.880966601794)
57955484,06/20/2023 09:20:37 PM,06/20/2023 09:32:56 PM,NYPD,New York City Police Department,Illegal Parking,Blocked Crosswalk,,Street/Sidewalk,11226,ROGERS AVENUE,ROGERS AVENUE,ROGERS AVENUE,SNYDER AVENUE,ROGERS AVENUE,SNYDER AVENUE,INTERSECTION,,,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,06/20/2023 09:33:00 PM,17 BROOKLYN,40,Precinct 67,,BROOKLYN,997495,175653,PHONE,Unspecified,BROOKLYN,,,,,,,,40.64879366167528,-73.9522692018416,POINT (-73.952269201842 40.648793661675)
57949184,06/19/2023 04:17:38 PM,10/24/2024 01:58:57 PM,EDC,Economic Development Corporation,Noise - Helicopter,Other,Hovering,Above Address,10025,214 WEST  102 STREET,WEST  102 STREET,AMSTERDAM AVENUE,BROADWAY,AMSTERDAM AVENUE,BROADWAY,ADDRESS,NEW YORK,WEST  102 STREET,,Closed,,"The New York City Economic Development Corporation determined that this issue is not within its jurisdiction because the helicopter did not belong to a tour company departing from a NYC heliport.Â  Instead, it was most likely a law enforcement or news gathering helicopter not subject to the routing protocols established for tour helicopters. It may also have been a helicopter that departed as a charter or tour from another City but flew over NYC airspace. Helicopter tours originating from outside NYC are not subject to the same City regulations as tours departing from heliports managed by NYCEDC. Any City regulation of these flights is pre-empted by federal law and subject only to the jurisdiction of the Federal Aviation Administration. To file a complaint with the FAA, you can contact the New York Flight Standards District Office at the following web address:Â https://www.faa.gov/about/office_org/field_offices/fsdo/",10/24/2024 01:59:02 PM,07 MANHATTAN,07,Precinct 24,1018730041,MANHATTAN,993042,230062,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.798138679135754,-73.96824532821826,POINT (-73.968245328218 40.798138679136)
57959660,06/20/2023 06:16:53 AM,06/20/2023 08:05:56 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,,Street/Sidewalk,11211,229 NORTH   10 STREET,NORTH   10 STREET,ROEBLING STREET,FROST STREET,ROEBLING STREET,FROST STREET,ADDRESS,BROOKLYN,NORTH   10 STREET,,Closed,,The Police Department issued a summons in response to the complaint.,06/20/2023 08:06:01 AM,01 BROOKLYN,33,Precinct 94,3023000026,BROOKLYN,997223,200792,PHONE,Unspecified,BROOKLYN,,,,,,,,40.71779487599813,-73.9532010042776,POINT (-73.953201004278 40.717794875998)
57949769,06/20/2023 04:59:13 PM,07/27/2023 12:18:15 PM,EDC,Economic Development Corporation,Noise - Helicopter,Other,Flying Too Low,Above Address,11414,88-12 151 AVENUE,151 AVENUE,88 STREET,89 STREET,88 STREET,89 STREET,ADDRESS,HOWARD BEACH,151 AVENUE,,Closed,,"The New York City Economic Development Corporation determined that this issue is not within its jurisdiction because the helicopter did not belong to a tour company departing from a NYC heliport.Â  Instead, it was most likely a law enforcement or news gathering helicopter not subject to the routing protocols established for tour helicopters. It may also have been a helicopter that departed as a charter or tour from another City but flew over NYC airspace. Helicopter tours originating from outside NYC are not subject to the same City regulations as tours departing from heliports managed by NYCEDC. Any City regulation of these flights is pre-empted by federal law and subject only to the jurisdiction of the Federal Aviation Administration. To file a complaint with the FAA, you can contact the New York Flight Standards District Office at the following web address:Â https://www.faa.gov/about/office_org/field_offices/fsdo/",07/27/2023 12:18:20 PM,10 QUEENS,32,Precinct 106,4114340007,QUEENS,1026729,182858,ONLINE,Unspecified,QUEENS,,,,,,,,40.6684777987759,-73.84687384879807,POINT (-73.846873848798 40.668477798776)
57944360,06/19/2023 01:21:03 PM,06/19/2023 02:03:46 PM,NYPD,New York City Police Department,Blocked Driveway,Partial Access,,Street/Sidewalk,10304,555 VANDUZER STREET,VANDUZER STREET,TARGEE STREET,ST PAULS AVENUE,TARGEE STREET,ST PAULS AVENUE,ADDRESS,STATEN ISLAND,VAN DUZER STREET,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,06/19/2023 02:03:50 PM,01 STATEN ISLAND,49,Precinct 120,5005440082,STATEN ISLAND,960938,167543,PHONE,Unspecified,STATEN ISLAND,,,,,,,,40.626512674126495,-74.08398105089907,POINT (-74.083981050899 40.626512674126)
57958949,06/20/2023 04:47:04 PM,06/21/2023 06:41:55 PM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,NO HOT WATER,RESIDENTIAL BUILDING,11221,872 MADISON STREET,MADISON STREET,,,,,ADDRESS,BROOKLYN,,,Closed,,The complaint you filed is a duplicate of a condition already reported by another tenant for a building-wide condition. The original complaint is still open. HPD may attempt to contact you to verify the correction of the condition or may conduct an inspection of your unit if the original complainant is not available for verification.,06/21/2023 12:00:00 AM,03 BROOKLYN,41,Precinct 81,3014830016,BROOKLYN,1005684,189912,PHONE,Unspecified,BROOKLYN,,,,,,,,40.68791538812323,-73.92271330702107,POINT (-73.922713307021 40.687915388123)
57945458,06/19/2023 02:59:35 PM,06/21/2023 12:00:00 AM,DOB,Department of Buildings,Emergency Response Team (ERT),After Hours Work - Illegal,,,10001,440 WEST   34 STREET,WEST   34 STREET,,,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Buildings investigated this complaint and determined that no further action was necessary.,06/21/2023 12:00:00 AM,04 MANHATTAN,03,Precinct 10,1007310065,MANHATTAN,984848,213987,UNKNOWN,Unspecified,MANHATTAN,,,,,,,,40.75402138468292,-73.99784159271596,POINT (-73.997841592716 40.754021384683)
57958067,06/21/2023 12:45:15 AM,06/21/2023 09:00:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,,10017,EAST   41 STREET,EAST   41 STREET,2 AVENUE,QNS MDTWN TUNNEL EXIT,,,BLOCKFACE,MANHATTAN,,N/A,Closed,,The Department of Transportation inspected this complaint and repaired the problem.,06/21/2023 09:00:00 AM,06 MANHATTAN,,Precinct 17,,MANHATTAN,,,UNKNOWN,Unspecified,MANHATTAN,,,,,,,,,,
57946241,06/19/2023 02:04:12 PM,06/03/2024 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Curb Cut/Driveway/Carport - Illegal,,,11234,2717 EAST   63 STREET,EAST   63 STREET,,,,,ADDRESS,BROOKLYN,,,Closed,,"The Department of Buildings determined that the conditions described in this complaint were addressed under another service request number. Click on ""Learn More"" in the ""Did You Know"" section below for more information.",06/03/2024 12:00:00 AM,18 BROOKLYN,46,Precinct 63,3085950031,BROOKLYN,1008306,160551,UNKNOWN,Unspecified,BROOKLYN,,,,,,,,40.60731910391766,-73.91336361676892,POINT (-73.913363616769 40.607319103918)
57944720,06/19/2023 04:11:03 PM,07/07/2023 08:31:52 AM,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,PESTS,ROACHES,RESIDENTIAL BUILDING,11236,1625 ROCKAWAY PARKWAY,ROCKAWAY PARKWAY,,,,,ADDRESS,BROOKLYN,,,Closed,,"The Department of Housing Preservation and Development was not able to gain access to inspect the following conditions. The complaint has been closed. If the condition still exists, please file a new complaint.",07/07/2023 12:00:00 AM,18 BROOKLYN,46,Precinct 69,3082240022,BROOKLYN,1012447,173056,PHONE,Unspecified,BROOKLYN,,,,,,,,40.641630477063444,-73.89839780518528,POINT (-73.898397805185 40.641630477063)
57958139,06/20/2023 02:44:51 PM,06/20/2023 03:09:32 PM,NYPD,New York City Police Department,Noise - Vehicle,Engine Idling,,Street/Sidewalk,10019,1605 BROADWAY,BROADWAY,WEST   48 STREET,WEST   49 STREET,WEST   48 STREET,WEST   49 STREET,ADDRESS,NEW YORK,BROADWAY,,Closed,,The Police Department responded to the complaint and determined that police action was not necessary.,06/20/2023 03:09:37 PM,05 MANHATTAN,03,Precinct 18,1010200046,MANHATTAN,988504,216361,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7605364056214,-73.98464420946254,POINT (-73.984644209463 40.760536405621)
57944783,06/19/2023 01:26:04 PM,05/13/2025 04:51:18 PM,DPR,Department of Parks and Recreation,New Tree Request,For One Address,Street Tree,Street,11220,470 SENATOR STREET,SENATOR STREET,4 AVENUE,5 AVENUE,4 AVENUE,5 AVENUE,ADDRESS,BROOKLYN,SENATOR STREET,,Closed,,"In an effort to more fully and efficiently service each city block, NYC Parks is shifting their street tree planting program to a neighborhood approach.  If the site that you requested meets the criteria for planting, NYC Parks will plant a tree through their new Neighborhood Tree Planting Program.   NYC Parks is no longer accepting new tree planting requests. Each neighborhood will be surveyed, inspected, and planted sequentially. NYC Parks foresters will be conducting tree removal, stump removal, and planting block by block and closing all unplantable tree beds. The most heat-vulnerable neighborhoods will be prioritized first.  To learn more about this program, visit nyc.gov/parks/street-tree-planting.  To learn more about the trees in your neighborhood, visit the NYC Tree Map at nyc.gov/parks/treemap.",05/13/2025 04:51:54 PM,10 BROOKLYN,47,Precinct 68,3058550036,BROOKLYN,978344,170755,UNKNOWN,Unspecified,BROOKLYN,,,,,,,,40.63535763886395,-74.02127907325277,POINT (-74.021279073253 40.635357638864)
57945071,06/19/2023 06:44:00 PM,06/19/2023 07:00:00 PM,DEP,Department of Environmental Protection,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",AD3,,10036,640 8 AVENUE,8 AVENUE,W 41 ST,W 42 ST,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection will keep the location under observation for idling commercial vehicles.Â Summonses will be issued when warranted.,06/19/2023 07:00:00 PM,05 MANHATTAN,03,Precinct 14,1010137501,MANHATTAN,986967,214950,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.75666417742652,-73.99019293432467,POINT (-73.990192934325 40.756664177427)
57953324,06/20/2023 10:10:40 PM,06/21/2023 02:05:05 AM,DHS,Department of Homeless Services,Homeless Person Assistance,,,Store/Commercial,11201,ATLANTIC AVENUE,ATLANTIC AVENUE,ATLANTIC AVENUE,HICKS STREET,ATLANTIC AVENUE,HICKS STREET,INTERSECTION,BROOKLYN,,,Closed,,"The mobile outreach response team offered services to the individual, but the individual did not accept assistance.",06/21/2023 02:05:05 AM,02 BROOKLYN,39,Precinct 84,,BROOKLYN,984869,191097,PHONE,Unspecified,BROOKLYN,,,,,,,,40.69119387223839,-73.99776790104208,POINT (-73.997767901042 40.691193872238)
57953639,06/20/2023 10:06:12 AM,08/11/2023 12:20:28 PM,HPD,Department of Housing Preservation and Development,WATER LEAK,HEAVY FLOW,AT WALL OR CEILING,RESIDENTIAL BUILDING,11213,119 ALBANY AVENUE,ALBANY AVENUE,,,,,ADDRESS,BROOKLYN,,,Closed,,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,08/11/2023 12:00:00 AM,08 BROOKLYN,36,Precinct 77,3013400005,BROOKLYN,1001247,185788,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.6766055822861,-73.93872263301583,POINT (-73.938722633016 40.676605582286)
57947600,06/19/2023 03:44:45 AM,06/19/2023 03:55:37 AM,NYPD,New York City Police Department,Noise - Park,Loud Music/Party,,Park/Playground,11204,7002 16 AVENUE,16 AVENUE,70 STREET,71 STREET,70 STREET,71 STREET,ADDRESS,BROOKLYN,16 AVENUE,,Closed,,The Police Department responded to the complaint and determined that police action was not necessary.,06/19/2023 03:55:42 AM,11 BROOKLYN,38,Precinct 62,3061690050,BROOKLYN,984812,164819,ONLINE,Lt. Joseph Petrosino Park,BROOKLYN,,,,,,,,40.61906651807659,-73.99797563150653,POINT (-73.997975631507 40.619066518077)
57948428,06/19/2023 10:34:32 AM,06/19/2023 10:55:42 AM,NYPD,New York City Police Department,Illegal Parking,Double Parked Blocking Vehicle,,Street/Sidewalk,10469,2352 WILSON AVENUE,WILSON AVENUE,ASTOR AVENUE,WARING AVENUE,ASTOR AVENUE,WARING AVENUE,ADDRESS,BRONX,WILSON AVENUE,,Closed,,The Police Department responded to the complaint and determined that police action was not necessary.,06/19/2023 10:55:51 AM,11 BRONX,13,Precinct 49,,BRONX,1025952,252796,PHONE,Unspecified,BRONX,,,,,,,,40.860442878493714,-73.84924084199164,POINT (-73.849240841992 40.860442878494)
57958157,06/20/2023 10:38:38 AM,06/22/2023 08:44:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,,11358,,,,,169 STREET,LITHONIA AVENUE,INTERSECTION,QUEENS,,N/A,Closed,,The Department of Transportation inspected this complaint and repaired the problem.,06/22/2023 08:44:00 AM,07 QUEENS,20,Precinct 109,,QUEENS,1039953,212142,UNKNOWN,Unspecified,QUEENS,,,,,,,,40.74878190276096,-73.79896252423835,POINT (-73.798962524238 40.748781902761)
57944423,06/19/2023 09:07:08 PM,06/19/2023 11:07:53 PM,NYPD,New York City Police Department,Illegal Fireworks,N/A,,Street/Sidewalk,10462,1540 WHITEPLAINS ROAD,WHITEPLAINS ROAD,ARCHER STREET,GUERLAIN STREET,ARCHER STREET,GUERLAIN STREET,ADDRESS,BRONX,WHITE PLAINS ROAD,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,06/19/2023 11:07:58 PM,09 BRONX,18,Precinct 43,2039370118,BRONX,1021946,245026,PHONE,Unspecified,BRONX,,,,,,,,40.8391345670855,-73.86376681065562,POINT (-73.863766810656 40.839134567086)
57960101,06/20/2023 10:52:07 PM,06/20/2023 11:55:19 PM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,,Residential Building/House,11433,107-33 160 STREET,160 STREET,107 AVENUE,108 AVENUE,107 AVENUE,108 AVENUE,ADDRESS,JAMAICA,160 STREET,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,06/20/2023 11:55:25 PM,12 QUEENS,28,Precinct 103,4101390056,QUEENS,1041424,193076,ONLINE,Unspecified,QUEENS,,,,,,,,40.69644110212789,-73.79381552896702,POINT (-73.793815528967 40.696441102128)
